id,review,address,입력주소,X,Y,CLSS,PNU,주소구분,표준신주소,표준구주소,우편번호,행정동코드,행정동명,법정동코드,법정동명,keyword
100172," We enjoyed our visit to Hallim Park very much. The parking was easy and ticket was very reasonable. If you like plants, then you are in luck. A lot of plants to see and I loved the lilies among other things. There are rock gardens and lava tubs (underground). Since the park is quite big (bigger than other gardens/parks on the island), you'd never feel crowded. We even had lunch at the on-site restaurant and it was quite good. As noted on the top, this is a great place to spend a few hours while visiting Jeju Island. ",제주 제주시 한림읍 한림로 300,제주 제주시 한림읍 한림로 300,129174,-11608,정좌표,5.01E+18,새주소,제주특별자치도 제주시 한림읍 한림로 300,제주특별자치도 제주시 한림읍 협재리 2487,63011,5011025000,한림읍,5011025031,한림읍 협재리,hallim
380003," We drove by after a visit to Hallim Park and couldn't resist this beautiful place.Totally unprepared for the beach, we went for a short walk around the area. The water was cool & clear. There were many tide pools for the kids to explore and catch crabs, little fishes & shrimp. The weather was perfect.The kids wished that they could stay there all day but we had to leave for another place.We would go back there again when we visit Jeju the next time. ",제주 한림읍 금능길 119-10,제주 한림읍 금능길 119-10,128837,-11525,정좌표,5.01E+18,새주소,제주특별자치도 제주시 한림읍 금능길 119-10,제주특별자치도 제주시 한림읍 금능리 2026,63010,5011025000,한림읍,5011025033,한림읍 금능리,hallim
100115," We decided to visit one of JeJu?s famous attractions Hallim park. We took bus 100 from the Jeju intercity bus station and had a relaxing journey to the west side of the island passing through countryside and the coast line. The bus stops at the Hallim park bus stop and you still have a little walk along the road and through the car park until you come to the entrance.(entrance fee 10,000 won) we were lucky because the weather was good for June , sunny but not too hot as you do spend alot of time walking around. On entering you will see a large map of the park with all its attractions numbered, there is also a very good gift shop which has a large range of items from T.shirts to natural products made into soaps and teas. Then you start the walk of around 10 different attractions including water garden, bird garden, subtropical garden and ofcourse the attraction most people come to see the Hyeopjae and Ssangyong caves.Jeju is famous for its volcanic larva tubes and caves and if you haven?t visited any then this is a good time as its alot more convenient than doing another trip to the other caves. The park is actually quite big and you do need to spend a good 2 hours to see it all, so if your going to visit the nearby beaches allow yourself enough time.There are also some restaurants and washroom facilities. ",제주 제주시 한림읍 한림로 300,제주 제주시 한림읍 한림로 300,129174,-11608,정좌표,5.01E+18,새주소,제주특별자치도 제주시 한림읍 한림로 300,제주특별자치도 제주시 한림읍 협재리 2487,63011,5011025000,한림읍,5011025031,한림읍 협재리,hallim
70083," We came here for the sunset view, because that was the recommendation for this place. But we were disappointed.We reached Jeju via plane around 1pm and went to Hallim park (5min walk to Hyeopjae beach) after check in. After a walk around Hallim park we walk to Hyeopjae Beach for sunset watching. The weather is just nice, no rain, not too hot. The sand beach was covered with plastic material (?), I guess so tourist can walk on it. There was few garbage lying around the beach and it was a bit crowded with people, both local and tourists. The sunset view is not that nice.Again, to be fair, we come from the tropic. The Bornean sunset is probably the best sunset. So for people from the tropics, you can skip this place if you want to. But if you have nothing to do in Jeju, I guess you can come here to relax, after a walk at Hallim Park.To go here: Take bus #710 bound for Hyeopjae beach (or Hallim Park if you want to go there first. It's just 5min walk to Hyeopjae beach). ",제주 제주시 한림읍 협재리 2497-1,제주 제주시 한림읍 협재리 2497-1,129120,-11269,정좌표,5.01E+18,구주소,,제주특별자치도 제주시 한림읍 협재리 2497-1,63011,5011025000,한림읍,5011025031,한림읍 협재리,hallim
100225," We arrived in late autumn nearing winter so there were not many flowers on display. We still managed to see chrysanthemum in various colours!! We also managed to spot the peacocks and ostriches. There's a small enclosure for kids (and adults) to see the various birds they have there. We also visited the 2 caves within Hallim Park. There's also a big bonsai area in the park.The park is huge, so allocate about 2 hours to visit everything! ",제주 제주시 한림읍 한림로 300,제주 제주시 한림읍 한림로 300,129174,-11608,정좌표,5.01E+18,새주소,제주특별자치도 제주시 한림읍 한림로 300,제주특별자치도 제주시 한림읍 협재리 2487,63011,5011025000,한림읍,5011025031,한림읍 협재리,hallim
560013," Very skilled young Mongolian horseriders, who perform a small Korean/Mongolian (horse)drama in an hour. Be aware of the showtimes, because I think they only have 4 shows a day. We were too late for the first show and while waiting for the next show we requested the taxidriver to bring and wait for us at Hallim park, which is only 10 minutes away. We also combined this with a short beach vsiit and local brunch at the beautifull Jeju-beach. ",제주 제주시 한림읍 월림7길 15,제주 제주시 한림읍 월림7길 15,130430,-16008,인근좌표,50110,새주소,제주특별자치도 제주시 한림읍 월림7길  15,제주특별자치도 제주시 한림읍,NULL,5011025000,한림읍,5011025000,한림읍,hallim
150007," This was an amazing museum that I thoroughly enjoyed. A theater plays a documentary about the Haenyeo in several languages and the 3 exhibition halls show you how they lived, their equipment and how integral they are to the communities in which they live. The observatory lets you look out at the ocean, where if they are diving you'll be able to see the ladies in action. It's a shame that these amazing women free divers are declining in numbers, so if you get a chance to visit, do. PS There is a free diving school at Hallim (the west side of the island) if you're game. ",제주 제주시 구좌읍 해녀박물관길 26,제주 제주시 구좌읍 해녀박물관길 26,187217,2990,정좌표,5.01E+18,새주소,제주특별자치도 제주시 구좌읍 해녀박물관길 26,제주특별자치도 제주시 구좌읍 상도리 3204-1,63362,5011025600,구좌읍,5011025629,구좌읍 상도리,hallim
70030," This stretch of beach is very near Hallim park. We happened to drive by and stopped for photo taking.There are few restaurants, cafes around the area and a convenient store.The sea is clear and there were lots of people lazing by the beach. Was a short stopover for my family, nice scenery, no harm stopping by for quick foto shoots. ",제주 제주시 한림읍 협재리 2497-1,제주 제주시 한림읍 협재리 2497-1,129120,-11269,정좌표,5.01E+18,구주소,,제주특별자치도 제주시 한림읍 협재리 2497-1,63011,5011025000,한림읍,5011025031,한림읍 협재리,hallim
100297," This park provides a pleasant, albeit uninspiring, afternoon. It's across from a pretty beach, has some nice landscaping, a sampling of lava tubes, and a some nice gardens. I wouldn't recommend driving all the way to the west side of the island just to visit Hallim, but if you're in the area, it's worth a few hours. ",제주 제주시 한림읍 한림로 300,제주 제주시 한림읍 한림로 300,129174,-11608,정좌표,5.01E+18,새주소,제주특별자치도 제주시 한림읍 한림로 300,제주특별자치도 제주시 한림읍 협재리 2487,63011,5011025000,한림읍,5011025031,한림읍 협재리,hallim
100010," This is a difficult review to write - the vegetation and environment at Hallim Park is great but my visit was ruined by seeing the way that the animals of the park were being treated.Firstly the Macaw House, an extra 1000krw to enter a large, hot greenhouse full of gorgeous birds in tiny wire cages with no vegetation or shade from the scorching heat.  There was a small black skinned pig in a cage less than 1m long.  Some animals were showing clear signs of distress and in two cases I was seriously concerned that animals were suffering severe heatstroke in a room that was exceedingly hot (34C outside and hotter in the house).The 'Beautiful Bird Garden' is a similar story - birds in cages with little shade, clear mite infections and stress related loss of plumage.  There were a few lucky peacocks able to roam freely but most were in tiny pens (10-15 per pen).  The facilities were not well maintained and the lack of shade is shocking given the heat of the Jeju summer.This was the most depressing experience I've had in a park - I've seen better cared for animals in developing nations.  The conditions at this park bring shame on Jeju and the nation when it appears that plants are treated better than animals.  To make any claims the Hallim Park is an ecological park is rubbish based upon this!If you care for the welfare of animals I would strongly urge you to avoid and express you anger to the local government. ",제주 제주시 한림읍 한림로 300,제주 제주시 한림읍 한림로 300,129174,-11608,정좌표,5.01E+18,새주소,제주특별자치도 제주시 한림읍 한림로 300,제주특별자치도 제주시 한림읍 협재리 2487,63011,5011025000,한림읍,5011025031,한림읍 협재리,hallim
